iteration,p1_avg_regret,p2_avg_regret,p1_l1_to_uniform,p2_l1_to_uniform,p1_avg_rock,p2_avg_rock,p1_regret_rock,p2_regret_rock,p1_avg_paper,p2_avg_paper,p1_regret_paper,p2_regret_paper,p1_avg_scissors,p2_avg_scissors,p1_regret_scissors,p2_regret_scissors
11600,0.013275862068965517,0.010344827586206896,0.025821031259009253,0.017581253351756032,0.34624384896283794,0.32539029996636226,-87.0,31.0,0.32530400748173643,0.34212396000921136,-61.0,120.0,0.32845214355542557,0.3324857400244264,154.0,-157.0
11700,0.013162393162393163,0.012393162393162393,0.021619403967838735,0.019960482556914294,0.34328449982640336,0.3270424438255304,-158.0,145.0,0.3225236313494139,0.34331357461179046,-32.0,34.0,0.3341918688241826,0.3296439815626791,154.0,-143.0
11800,0.009745762711864408,0.012457627118644067,0.022833806091928033,0.014477827027599532,0.34037530914990843,0.3325773646542783,-111.0,147.0,0.32191643028736927,0.3405722468471331,115.0,-89.0,0.3377082605627222,0.3268503884985886,104.0,-166.0
11900,0.013529411764705882,0.012352941176470587,0.014935873464370752,0.018459173509801807,0.337515012434363,0.338185958228612,-165.0,147.0,0.32586539660114794,0.3377102951929555,161.0,-58.0,0.336619590964489,0.3241037465784324,-50.0,-35.0
12000,0.013416666666666667,0.00875,0.0037002967410565413,0.019558781996046437,0.3347023873307433,0.34155001493167564,-175.0,87.0,0.33148318496280504,0.3348960427330142,161.0,-18.0,0.3338144277064516,0.3235539423353101,-160.0,105.0
12100,0.013305785123966941,0.010826446280991735,0.007349567970302062,0.013313056221349151,0.3319362518982578,0.3399898614440079,-14.0,-87.0,0.33700811731848435,0.3321283068426587,161.0,-92.0,0.3310556307832578,0.32788183171333335,-99.0,131.0
12200,0.009508196721311476,0.010737704918032788,0.013395485596975676,0.007854779323032135,0.3316268638290461,0.33720305930102423,116.0,-182.0,0.34003107613182115,0.32940594367181725,91.0,-87.0,0.3283420600391327,0.33339099702715846,-69.0,131.0
12300,0.011707317073170732,0.00951219512195122,0.015321441873590136,0.012190963007460143,0.33578717126594093,0.33446157101402396,144.0,-138.0,0.3385402163375208,0.32723785182960324,-60.0,57.0,0.3256726123965383,0.33830057715637274,-120.0,117.0
12400,0.011612903225806452,0.010725806451612903,0.020574225944502145,0.010442519376828885,0.3411437263363769,0.33176430028003995,144.0,-162.0,0.3358100533025408,0.3296811066982122,-74.0,133.0,0.32304622036108227,0.33855459302174773,-34.0,-7.0
12500,0.01024,0.01064,0.021840892975576842,0.008446294911067243,0.34425377982112176,0.32911018587779967,106.0,-205.0,0.3331235728761204,0.3350436578446265,-12.0,133.0,0.32262264730275786,0.33584615627757375,128.0,-150.0
12600,0.012857142857142857,0.010555555555555556,0.01939595020454632,0.013975511596481194,0.34303130843560653,0.3264982002755949,-60.0,-56.0,0.33047973499615113,0.3403210891315739,-78.0,133.0,0.3264889565682424,0.3331807105928311,162.0,-101.0
12700,0.012755905511811024,0.008346456692913385,0.013993882355166631,0.02100386275571975,0.3403302745109167,0.32560749485812396,-203.0,106.0,0.3278775323583862,0.3438352647111933,-121.0,95.0,0.3317921931306972,0.3305572404306829,162.0,-39.0
12800,0.0125,0.01046875,0.01576294414424284,0.018349419121415023,0.33767144424130013,0.32951719511614097,-147.0,134.0,0.32545186126121195,0.3425080428940408,35.0,-74.0,0.33687669449748797,0.3279747619898181,160.0,-108.0
12900,0.009844961240310077,0.010387596899224806,0.01395949604818647,0.015802022717880282,0.3350538361464063,0.3347147362392717,-155.0,134.0,0.3263535853092401,0.33985294178633507,127.0,-112.0,0.33859257854435354,0.3254323219743932,52.0,-46.0
13000,0.010846153846153846,0.007230769230769231,0.00618765206610894,0.01783727190330958,0.33247649894528014,0.3383466142303428,-181.0,94.0,0.3310963416883321,0.3372386883879786,141.0,-73.0,0.33642715936638784,0.3244146973816785,-74.0,93.0
13100,0.010763358778625954,0.010763358778625954,0.006789645859240467,0.0107921613513276,0.32993851040371314,0.33739840008708444,-53.0,-58.0,0.33620247648460433,0.33466434725524596,141.0,-125.0,0.3338590131116826,0.3279372526576695,-46.0,141.0
13200,0.008484848484848486,0.010681818181818181,0.012238816893470783,0.0030180365364858575,0.32902426229223525,0.3348423516015762,112.0,-201.0,0.33945274178006873,0.33212901129119105,106.0,-177.0,0.331522995927696,0.33302863710723263,19.0,141.0
13300,0.012706766917293232,0.010601503759398495,0.010365406874981276,0.009420252102577076,0.33205331907763475,0.33232473993539896,169.0,-176.0,0.33851603677082404,0.3296318006799791,-37.0,-73.0,0.32943064415154133,0.3380434593846218,-24.0,141.0
13400,0.012611940298507462,0.008432835820895523,0.012722253649427973,0.016726818417558575,0.3370379958009359,0.3298447045627467,169.0,-104.0,0.33598979769044474,0.3284585528951406,-195.0,99.0,0.32697220650861936,0.3416967425421126,-82.0,113.0
13500,0.012518518518518519,0.012518518518518519,0.01753613737818871,0.015829392364980377,0.3419337509815418,0.3274014104548746,169.0,-134.0,0.3335009843742192,0.3313505600293019,-200.0,169.0,0.32456526464423896,0.34124802951582356,13.0,-17.0
13600,0.01036764705882353,0.012426470588235294,0.02155313029552869,0.016678572381253864,0.3441098984810977,0.32499404714270635,97.0,-126.0,0.33104877125382054,0.3362671000290864,-172.0,169.0,0.3248413302650818,0.33873885282820715,141.0,-109.0
13700,0.011897810218978103,0.012043795620437956,0.018618580994212375,0.02112863352233435,0.34264262383043953,0.3227690165721661,-75.0,37.0,0.3286323568651065,0.3409646769706354,-244.0,165.0,0.32872501930445397,0.33626630645719835,163.0,-46.0
13800,0.01181159420289855,0.011666666666666667,0.014164740717107382,0.019573195103161023,0.34015970626645087,0.32354673578175286,-161.0,161.0,0.3262509629747796,0.34262367012668066,-230.0,89.0,0.33358933075876945,0.33382959409156654,163.0,-22.0
13900,0.011726618705035972,0.013597122302158274,0.018858999177176095,0.015361523533557964,0.3377125141350375,0.3275579625643756,-103.0,189.0,0.32390383374474524,0.34101409510011227,-72.0,-83.0,0.33838365212021715,0.33142794233551204,163.0,-94.0
14000,0.008785714285714286,0.0135,0.02125599634883668,0.010489893603556233,0.3353002818912158,0.33236111997463014,-43.0,189.0,0.322705335158915,0.33857828013511154,88.0,-223.0,0.34199438294986917,0.3290605998902585,123.0,-134.0
14100,0.011063829787234043,0.013404255319148937,0.017083062729132625,0.013212993125727934,0.33292226570759015,0.33709614749254047,-75.0,189.0,0.32520286959451017,0.3361770157369901,156.0,-225.0,0.3418748646978996,0.3267268367704693,-9.0,-36.0
14200,0.010985915492957746,0.010492957746478872,0.01226792378972541,0.014760866259230232,0.33057774270964946,0.3402375278320873,-115.0,149.0,0.3299549620621545,0.3338095719641944,156.0,-165.0,0.3394672952281961,0.3259529002037182,-149.0,124.0
14300,0.01090909090909091,0.013006993006993007,0.01013464618036991,0.013775199319410514,0.32826601024314833,0.34022093299303857,-8.0,11.0,0.33464059169808347,0.3314752392931161,156.0,-203.0,0.3370933980587681,0.32830382771384525,-142.0,186.0
14400,0.009027777777777777,0.012916666666666667,0.010207250357575082,0.009075694619449515,0.3282297081545458,0.33787118064305804,130.0,-96.0,0.3370178201620942,0.3291733279091361,94.0,-210.0,0.33475247168336,0.33295549144780573,-104.0,186.0
14500,0.010344827586206896,0.012827586206896552,0.004639591877786509,0.012860332612658287,0.3319030367801607,0.33554103456965767,150.0,-26.0,0.33565312927222657,0.32690316702700417,-86.0,-40.0,0.3324438339476127,0.3375557984033381,-184.0,186.0
14600,0.010273972602739725,0.009520547945205479,0.006333023894011358,0.014715668434464702,0.33647904337755685,0.3336160781224827,150.0,27.0,0.33335413523611546,0.325975499116101,-208.0,113.0,0.33016682138632764,0.34040842276141636,-221.0,139.0
14700,0.01020408163265306,0.012448979591836735,0.015318916096915658,0.013693041972228037,0.34099279138179117,0.3318082549648436,150.0,-3.0,0.3310864200304276,0.328011890715709,-198.0,183.0,0.32792078858778123,0.34017985431944736,-141.0,9.0
14800,0.009324324324324324,0.012364864864864865,0.02366194513852732,0.009113838084777559,0.345164305902597,0.32956630729616226,138.0,-85.0,0.3288493496248166,0.3325434403281156,-110.0,183.0,0.3259863444725864,0.3378902523757221,47.0,-173.0
14900,0.009731543624161074,0.012281879194630873,0.025459640534443384,0.011957760897109482,0.346063153600555,0.3273544528847786,36.0,-32.0,0.3266423070098849,0.3370230145541014,-112.0,183.0,0.32729453938956005,0.33562253256112,145.0,-220.0
15000,0.0098,0.010066666666666666,0.021131165942898766,0.013297807499649872,0.34389891630478275,0.3266844295835084,-114.0,133.0,0.32446469162981906,0.33993052140577906,-162.0,151.0,0.33163639206539824,0.33338504901071253,147.0,-155.0
15100,0.009735099337748344,0.012516556291390729,0.02203482899152953,0.013049640733971635,0.34162144003786366,0.3289646452956618,-98.0,189.0,0.3223159188375686,0.33985815370031913,-46.0,7.0,0.3360626411245678,0.33117720100401904,147.0,-199.0
15200,0.006447368421052631,0.012434210526315789,0.023307820596028594,0.008669859408681424,0.33937393056393034,0.33337393212664523,-54.0,189.0,0.32167942303531905,0.33762766424436214,98.0,-109.0,0.3389466464007506,0.32899840362899263,91.0,-215.0
15300,0.007973856209150327,0.012352941176470587,0.016642072320378787,0.012970492135857825,0.3371558002988066,0.33773096525000046,-130.0,189.0,0.32501229717314395,0.3354209474845951,122.0,-45.0,0.33783190252804945,0.32684808726540443,-85.0,-51.0
15400,0.007922077922077922,0.010454545454545454,0.007875998257692307,0.01491204819823938,0.3349664769202429,0.3406969807748103,-191.0,161.0,0.3293953342044872,0.33342570999097604,122.0,27.0,0.3356381888752699,0.32587730923421365,-240.0,121.0
15500,0.007870967741935483,0.012903225806451613,0.0010558609154743825,0.014951287007675063,0.3328054028755962,0.3408089768371709,-117.0,40.0,0.33372181591929695,0.33174815468657676,122.0,6.0,0.3334727812051069,0.32744286847625237,-251.0,200.0
15600,0.00641025641025641,0.01282051282051282,0.008175993703567863,0.010817511352097409,0.3312435346431419,0.3387420890093821,61.0,-127.0,0.3374213301851172,0.3296271515977513,100.0,-61.0,0.3313351351717408,0.3316307593928667,-173.0,200.0
15700,0.007452229299363057,0.012611464968152866,0.008217226070595718,0.011221208712996922,0.333703222782173,0.3365844960857554,117.0,-113.0,0.33707205691979153,0.32772272897683485,-41.0,53.0,0.3292247202980355,0.3356927749374097,-214.0,198.0
15800,0.00740506329113924,0.011582278481012658,0.012384627593355624,0.010145267276742254,0.3379202909924124,0.3344542144649595,117.0,-83.0,0.334938689470932,0.3282606996949622,-136.0,183.0,0.3271410195366555,0.33728508584007827,-209.0,128.0
15900,0.007358490566037735,0.014025157232704403,0.017501961972341662,0.006229152225228796,0.3420843143195042,0.3323507288393937,117.0,-143.0,0.33283215683275014,0.3312013617146585,-96.0,223.0,0.3250835288477457,0.3364479094459477,-69.0,-32.0
16000,0.0058125,0.0139375,0.0231522165868302,0.006119593098371623,0.34490944162674847,0.3302735367841475,79.0,-186.0,0.33075195585254547,0.3353813532039419,-34.0,223.0,0.3243386025207061,0.33434511001191053,93.0,-175.0
16100,0.008012422360248447,0.013850931677018634,0.02083367021616378,0.012352171999553296,0.3437501684414152,0.32822214835691677,-85.0,-40.0,0.328697595878306,0.33950941933310996,-98.0,223.0,0.32755223568027875,0.3322684323099732,129.0,-129.0
16200,0.007962962962962963,0.011296296296296296,0.016589840976146297,0.01827212211358059,0.34162825382140655,0.32731321300552024,-225.0,120.0,0.32666859837288437,0.34246939439012364,-138.0,183.0,0.3317031478057092,0.3302173926043561,129.0,-69.0
16300,0.007914110429447853,0.013374233128834356,0.017337673581914903,0.019494848694622924,0.3395323749636064,0.3287277232892589,-272.0,218.0,0.32466449654237584,0.3430807576806448,-85.0,81.0,0.33580312849401767,0.32819151903009625,129.0,-71.0
16400,0.0068902439024390244,0.013780487804878049,0.01969664811115379,0.016150596559918018,0.3374620556040722,0.33240101715557535,-200.0,226.0,0.3234850092777564,0.3414086316132923,87.0,-87.0,0.3390529351181713,0.32619035123113227,113.0,-139.0
16500,0.008666666666666666,0.013696969696969697,0.014943260984946583,0.0182397866435674,0.3354168310246536,0.3364470715970567,-244.0,226.0,0.32586170284086,0.3393394883913936,143.0,-71.0,0.33872146613448634,0.3242134400115496,-31.0,-23.0
16600,0.008614457831325301,0.011204819277108433,0.006821112826402742,0.019511068026155542,0.33339624770522797,0.3391269260738411,-284.0,186.0,0.32992277692013194,0.3372952746059033,143.0,-11.0,0.33668097537464003,0.32357779932025554,-171.0,137.0
16700,0.008562874251497005,0.013233532934131736,0.003866940689806253,0.016412095242304137,0.3313998629884302,0.3395971718651843,-210.0,70.0,0.3339352153816881,0.3352755424226344,143.0,-27.0,0.3346649216298817,0.32512728571218125,-197.0,221.0
16800,0.008511904761904762,0.01375,0.00913310677073692,0.009143174982911395,0.32942724475635626,0.337904920824789,-25.0,-120.0,0.33789988671870186,0.3332798546701187,143.0,-117.0,0.332672868524942,0.3288152245050922,-112.0,231.0
16900,0.007159763313609468,0.013668639053254437,0.013489452864955565,0.005144300180251138,0.32921755022122884,0.33590548342345894,121.0,-239.0,0.3400780597658111,0.3313077845241417,89.0,-136.0,0.33070439001296004,0.3327867320523994,-66.0,231.0
17000,0.009235294117647059,0.013588235294117647,0.011331430813691479,0.007938907527299366,0.3322418811881136,0.3339295688150856,157.0,-193.0,0.33899904874017905,0.32936387956968366,-75.0,10.0,0.3287590700717073,0.3367065516152307,-130.0,231.0
17100,0.009181286549707603,0.01023391812865497,0.012993661845728255,0.011178992840182755,0.33614689942677967,0.33197676431909096,157.0,-149.0,0.33701659816275115,0.3291004059274843,-191.0,154.0,0.32683650241046924,0.3389228297534247,-146.0,175.0
17200,0.009127906976744185,0.012674418604651162,0.016794086292361565,0.011447279511603847,0.34000651047662395,0.3300466668521195,157.0,-185.0,0.3350571993362235,0.33089636005874523,-187.0,218.0,0.3249362901871526,0.33905697308913524,-42.0,39.0
17300,0.007109826589595376,0.012832369942196532,0.018443883591276355,0.010388901365342318,0.34255527512897155,0.32813888265066216,123.0,-230.0,0.3331204525192511,0.33466017136179815,-127.0,222.0,0.3243242723517774,0.33720094598753964,118.0,-106.0
17400,0.010229885057471265,0.012758620689655173,0.017657655389783977,0.01416061266017754,0.34216216102822533,0.32625302700324454,-17.0,-120.0,0.33120596715994505,0.3384839634804085,-167.0,222.0,0.3266318718118296,0.3352630095163469,178.0,-96.0
17500,0.01017142857142857,0.012,0.01374723069231848,0.01729480350929352,0.3402069486794926,0.3246859315786866,-199.0,68.0,0.3293133616333168,0.3419668475307742,-249.0,210.0,0.3304796896871906,0.3333472208905392,178.0,-8.0
17600,0.010113636363636363,0.010852272727272728,0.01178214069132072,0.019721807991991858,0.33827395465290455,0.3251787419239481,-279.0,191.0,0.327442262987673,0.3431942373293293,-238.0,133.0,0.33428378235942247,0.3316270207467227,178.0,15.0
17700,0.010056497175141243,0.01423728813559322,0.015482053267452667,0.01842093121413907,0.33636280236673,0.3275335311749494,-266.0,252.0,0.32559230669960704,0.34254379894040293,-134.0,-6.0,0.338044890933663,0.3299226698846478,178.0,-24.0
17800,0.009213483146067417,0.014157303370786517,0.018642776174520037,0.014572124484471594,0.33447312370174836,0.33131143268520247,-180.0,252.0,0.32401194524607335,0.3406193955755692,52.0,-185.0,0.34151493105217834,0.32806917173922845,164.0,-103.0
17900,0.008938547486033519,0.014078212290502793,0.018483563301062822,0.014193900526078385,0.33260455876486705,0.33504712300539685,-172.0,252.0,0.3248203262512682,0.338716493924309,160.0,-247.0,0.3425751149838648,0.3262363830702942,72.0,-65.0
18000,0.009444444444444445,0.01211111111111111,0.015491637689113658,0.016739597256792305,0.3307567556606178,0.3382017296703333,-211.0,218.0,0.32816409216149206,0.33683473562472954,170.0,-196.0,0.3410791521778902,0.3249635347049372,-67.0,86.0
18100,0.009392265193370166,0.00983425414364641,0.011722807278308212,0.01541678623009396,0.3289293702702276,0.339401289547176,-149.0,110.0,0.3318758927572849,0.33497377023453767,170.0,-204.0,0.3391947369724874,0.3256249402182864,-105.0,178.0
18200,0.00934065934065934,0.011428571428571429,0.012418730589321192,0.010125611432952819,0.3271239680386728,0.33839613904980964,6.0,-60.0,0.33554500233484247,0.3331332550134687,170.0,-274.0,0.3373310296264848,0.32847060593672145,-50.0,208.0
18300,0.00819672131147541,0.011366120218579235,0.012265242912058216,0.0064272929733919515,0.32720071187730426,0.33654697982002935,150.0,-176.0,0.33731159745591854,0.3313128547128487,114.0,-290.0,0.33548769066677725,0.332140165467122,-6.0,208.0
18400,0.010978260869565217,0.011304347826086957,0.00724636042533644,0.007642183922630719,0.3297101531206651,0.3347179201470944,202.0,-154.0,0.33662545887922496,0.329512241372018,-34.0,-168.0,0.3336643880001099,0.33576983848088765,-54.0,208.0
18500,0.010918918918918918,0.011243243243243243,0.002945073239420948,0.011940293536641389,0.333333341482175,0.33290863409224525,202.0,-54.0,0.3348058618042021,0.32778788580610074,-234.0,32.0,0.33186079671362284,0.33930348010165406,-154.0,208.0
18600,0.010860215053763441,0.008064516129032258,0.007168474991423479,0.015211230793938713,0.33691757082904505,0.3311188027261579,202.0,-36.0,0.3330058302891257,0.3279422485435394,-311.0,150.0,0.33007659888182916,0.3409389487303027,-131.0,126.0
18700,0.010802139037433154,0.011336898395721925,0.014260265677743855,0.014255429403246589,0.34046346617220524,0.3293481139415261,202.0,-74.0,0.33122505044800743,0.33019083802351734,-304.0,212.0,0.3283114833797873,0.3404610480349567,-24.0,-12.0
18800,0.008723404255319148,0.01127659574468085,0.018790499884799472,0.011474142123418074,0.34272858327573313,0.3275962622716242,164.0,-117.0,0.329463215073284,0.3337536527148815,-242.0,212.0,0.32780820165098296,0.3386500850134941,138.0,-155.0
18900,0.011746031746031746,0.011216931216931217,0.0190777223354876,0.014940769237403506,0.3428721945010772,0.3258629487146316,48.0,-43.0,0.3277200234591397,0.3372787656634801,-258.0,212.0,0.3294077820397832,0.33685828562188835,222.0,-181.0
